file_name,text,writer_id
german_hw_data/writer19/19_72.png,Groß Chüdener Weg,19
german_hw_data/writer19/19_96.png,Pratauer Südstraße,19
german_hw_data/writer19/19_34.png,Ließnitzer Straße,19
german_hw_data/writer19/19_158.png,Zützener Dorfstraße,19
german_hw_data/writer19/19_118.png,Wasserschänkenstraße,19
german_hw_data/writer19/19_114.png,Emil-Müller-Straße,19
german_hw_data/writer19/19_74.png,Grünelinder Straße,19
german_hw_data/writer19/19_98.png,Christian-Müller-Straße,19
german_hw_data/writer19/19_103.png,Thränaer Straße,19
german_hw_data/writer19/19_10.png,Schönlebestraße,19
german_hw_data/writer19/19_8.png,Große Predigerstraße,19
german_hw_data/writer19/19_104.png,Emil-Junghannß-Straße,19
german_hw_data/writer19/19_59.png,Großbothener Straße,19
german_hw_data/writer19/19_95.png,Brückenstraße,19
german_hw_data/writer19/19_27.png,Große Pagenbergstraße,19
german_hw_data/writer19/19_99.png,Ludwigsstädter Straße,19
german_hw_data/writer19/19_16.png,Brückstraße,19
german_hw_data/writer19/19_123.png,Köpnicker Straße,19
german_hw_data/writer19/19_52.png,Käthe-Niederkirchner-Straße,19
german_hw_data/writer19/19_117.png,Calvörder Straße,19
german_hw_data/writer19/19_82.png,Droßdorfer Straße,19
german_hw_data/writer19/19_144.png,Johannes-Göderitz-Straße,19
german_hw_data/writer19/19_70.png,Hötensleber Straße,19
german_hw_data/writer19/19_132.png,Grünhainer Straße,19
german_hw_data/writer19/19_136.png,Grüntalstraße,19
german_hw_data/writer19/19_127.png,Schäper Straße,19
german_hw_data/writer19/19_30.png,Selma-Lagerlöf-Straße,19
german_hw_data/writer19/19_138.png,Stangengärtenstraße,19
german_hw_data/writer19/19_88.png,Weinböhlaer Straße,19
german_hw_data/writer19/19_164.png,Große Steinernetischstraße,19
german_hw_data/writer19/19_110.png,Theodor-Sältze-Straße,19
german_hw_data/writer19/19_109.png,Schützenstraße,19
german_hw_data/writer19/19_2.png,An der Blöße,19
german_hw_data/writer19/19_53.png,Große Weinhofstraße,19
german_hw_data/writer19/19_65.png,Günther-Simon-Straße,19
german_hw_data/writer19/19_38.png,Lödderitzer Straße,19
german_hw_data/writer19/19_156.png,Düppler Mühlenplatz,19
german_hw_data/writer19/19_125.png,Gottlob-König-Straße,19
german_hw_data/writer19/19_140.png,Württemberger Straße,19
german_hw_data/writer19/19_121.png,Fischbänkenstraße,19
german_hw_data/writer19/19_152.png,Otto-Müller-Straße,19
german_hw_data/writer19/19_122.png,Feldschößchen,19
german_hw_data/writer19/19_143.png,Willi-Sänger-Straße,19
german_hw_data/writer19/19_87.png,Wäschkestraße,19
german_hw_data/writer19/19_43.png,Fischermühlenstraße,19
german_hw_data/writer19/19_45.png,Bürgermeisterstraße,19
german_hw_data/writer19/19_79.png,Großmühle,19
german_hw_data/writer19/19_37.png,Otto-Thörner-Straße,19
german_hw_data/writer19/19_113.png,Wüstenrotstraße,19
german_hw_data/writer19/19_9.png,Samländische Straße,19
german_hw_data/writer19/19_86.png,Ebräerstraße,19
german_hw_data/writer19/19_12.png,An der Röße,19
german_hw_data/writer19/19_137.png,Johannes-Münze-Straße,19
german_hw_data/writer19/19_46.png,Roßmarktsche Straße,19
german_hw_data/writer19/19_128.png,Zum Süßen See,19
german_hw_data/writer19/19_85.png,Große Bruchstraße,19
german_hw_data/writer19/19_111.png,Groß Chüdener Chaussee,19
german_hw_data/writer19/19_69.png,Brändströmweg,19
german_hw_data/writer19/19_78.png,Törtener Straße,19
german_hw_data/writer19/19_48.png,Güttlander Straße,19
german_hw_data/writer19/19_28.png,Kropstädter Mühlberg,19
german_hw_data/writer19/19_102.png,Walter-Friedländer-Straße,19
german_hw_data/writer19/19_155.png,Trützschlerstraße,19
german_hw_data/writer19/19_159.png,Geißlerstraße,19
german_hw_data/writer19/19_18.png,Brücktorstraße,19
german_hw_data/writer19/19_47.png,Böttnerstraße,19
german_hw_data/writer19/19_1.png,Lobstädter Straße,19
german_hw_data/writer19/19_36.png,Große Fischerstraße,19
german_hw_data/writer19/19_97.png,Gewürzstraße,19
german_hw_data/writer19/19_163.png,Görnitzer Straße,19
german_hw_data/writer19/19_57.png,An der Holländer Mühle,19
german_hw_data/writer19/19_58.png,Würschnitztalstraße,19
german_hw_data/writer19/19_24.png,Walther-Ausländer-Straße,19
german_hw_data/writer19/19_64.png,Große Diesdorfer Straße,19
german_hw_data/writer19/19_51.png,Pürstener Straße,19
german_hw_data/writer19/19_145.png,Döberitzer Straße,19
german_hw_data/writer19/19_157.png,Föhrer Straße,19
german_hw_data/writer19/19_20.png,Mörnerstraße,19
german_hw_data/writer19/19_92.png,Uckermärkische Straße,19
german_hw_data/writer19/19_60.png,Großbardauer Hauptstraße,19
german_hw_data/writer19/19_55.png,Kropstädter Lindenstraße,19
german_hw_data/writer19/19_54.png,Mönchsstraße,19
german_hw_data/writer19/19_31.png,Schlösselstraße,19
german_hw_data/writer19/19_112.png,Draußgartenstraße,19
german_hw_data/writer19/19_49.png,Kropstädter Gartenstraße,19
german_hw_data/writer19/19_73.png,Düdower Straße,19
german_hw_data/writer19/19_33.png,Berggäßchen,19
german_hw_data/writer19/19_149.png,Schneckengrüner Straße,19
german_hw_data/writer19/19_133.png,Eckstädter Straße,19
german_hw_data/writer19/19_0.png,Von-Blücher-Straße,19
german_hw_data/writer19/19_94.png,Hüttenstraße,19
german_hw_data/writer19/19_71.png,Karl-Hörhold-Straße,19
german_hw_data/writer19/19_14.png,Groß Kölziger Weg,19
german_hw_data/writer19/19_134.png,Schlüsselbergstraße,19
german_hw_data/writer19/19_142.png,Düsterhauptstraße,19
german_hw_data/writer19/19_35.png,Mönchsheimer Straße,19
german_hw_data/writer19/19_61.png,Kühlinger Straße,19
german_hw_data/writer19/19_63.png,Günther-Peters-Straße,19
german_hw_data/writer19/19_44.png,Schöneicher Landstraße,19
german_hw_data/writer19/19_7.png,Große Sankt-Ilsen-Straße,19
german_hw_data/writer19/19_68.png,Hans-Schröer-Straße,19
german_hw_data/writer19/19_62.png,Grätzwalder Straße,19
german_hw_data/writer19/19_5.png,Kühnichter Straße,19
german_hw_data/writer19/19_106.png,Gemündener Straße,19
german_hw_data/writer19/19_32.png,Scharländerstraße,19
german_hw_data/writer19/19_126.png,Prof.-Körnicke-Straße,19
german_hw_data/writer19/19_42.png,Pätzer Straße,19
german_hw_data/writer19/19_131.png,Coschützer Straße,19
german_hw_data/writer19/19_21.png,Köthensche Straße,19
german_hw_data/writer19/19_91.png,Neuländer Straße,19
german_hw_data/writer19/19_107.png,Auf der Buttstädter Höhe,19
german_hw_data/writer19/19_56.png,Kirchfährendorfer Straße,19
german_hw_data/writer19/19_77.png,Anton-Günther-Straße,19
german_hw_data/writer19/19_17.png,Große Querstraße,19
german_hw_data/writer19/19_67.png,Gladowshöher Goethestraße,19
german_hw_data/writer19/19_119.png,Meißner Straße,19
german_hw_data/writer19/19_148.png,Lütticher Straße,19
german_hw_data/writer19/19_141.png,Töpchiner Straße,19
german_hw_data/writer19/19_161.png,Hüttchenbergstraße,19
german_hw_data/writer19/19_89.png,Quäkerstraße,19
german_hw_data/writer19/19_124.png,Mühlwegstraße,19
german_hw_data/writer19/19_154.png,Dobschützstraße,19
german_hw_data/writer19/19_15.png,Wünnenbergstraße,19
german_hw_data/writer19/19_40.png,Würtzstraße,19
german_hw_data/writer19/19_129.png,Immenstädter Straße,19
german_hw_data/writer19/19_23.png,Jückelberger Straße,19
german_hw_data/writer19/19_100.png,Johann-Köhler-Straße,19
german_hw_data/writer19/19_25.png,Außengehöft,19
german_hw_data/writer19/19_84.png,Fürst-Bismarck-Straße,19
german_hw_data/writer19/19_29.png,Räumstraße,19
german_hw_data/writer19/19_83.png,Mülsener Straße,19
german_hw_data/writer19/19_151.png,Schöningstraße,19
german_hw_data/writer20/20_130.png,Alte Goethestraße,20
german_hw_data/writer20/20_116.png,Bellingrathstraße,20
german_hw_data/writer20/20_126.png,Dungerstraße,20
german_hw_data/writer20/20_147.png,Aktienstraße,20
german_hw_data/writer20/20_97.png,Hämmerer Straße,20
german_hw_data/writer20/20_125.png,Bruhmstraße,20
german_hw_data/writer20/20_154.png,Carl-Hertel-Straße,20
german_hw_data/writer20/20_63.png,Ewald-Kluge-Straße,20
german_hw_data/writer20/20_104.png,Berchtesgadener Straße,20
german_hw_data/writer20/20_21.png,Köhlersgasse,20
german_hw_data/writer20/20_135.png,Frankestraße,20
german_hw_data/writer20/20_139.png,Bernerstraße,20
german_hw_data/writer20/20_54.png,Neubrücker Straße,20
german_hw_data/writer20/20_118.png,Bobestraße,20
german_hw_data/writer20/20_70.png,Blasewitzer Straße,20
german_hw_data/writer20/20_91.png,Berthold-Haupt-Straße,20
german_hw_data/writer20/20_119.png,Dürrweitzschener Straße,20
german_hw_data/writer20/20_112.png,Egon-Erwin-Kisch-Straße,20
german_hw_data/writer20/20_89.png,Corinthstraße,20
german_hw_data/writer20/20_161.png,Crusiusstraße,20
german_hw_data/writer20/20_145.png,Im Dörflein,20
german_hw_data/writer20/20_58.png,Andersenstraße,20
german_hw_data/writer20/20_9.png,Carl-Hamel-Straße,20
german_hw_data/writer20/20_43.png,Brühlscher Garten,20
german_hw_data/writer20/20_81.png,Dr.-Melzl-Straße,20
german_hw_data/writer20/20_16.png,Kirschblütenstraße,20
german_hw_data/writer20/20_127.png,Altenhainer Dorfstraße,20
german_hw_data/writer20/20_160.png,Hainleitestraße,20
german_hw_data/writer20/20_49.png,Duckwitzstraße,20
german_hw_data/writer20/20_32.png,Hussitenstraße,20
german_hw_data/writer20/20_26.png,Preysingstraße,20
german_hw_data/writer20/20_101.png,Borthener Straße,20
german_hw_data/writer20/20_85.png,Alte Schönower Chaussee,20
german_hw_data/writer20/20_129.png,Brühlsche Terrasse,20
german_hw_data/writer20/20_35.png,Reichenhainer Straße,20
german_hw_data/writer20/20_0.png,Elsternstraße,20
german_hw_data/writer20/20_12.png,An der Coburger Straße,20
german_hw_data/writer20/20_19.png,Grattstadter Straße,20
german_hw_data/writer20/20_78.png,Vistrastraße,20
german_hw_data/writer20/20_73.png,Sophienauer Straße,20
german_hw_data/writer20/20_45.png,Eschebachstraße,20
german_hw_data/writer20/20_59.png,Bettinastraße,20
german_hw_data/writer20/20_52.png,Herrenmühlenweg,20
german_hw_data/writer20/20_4.png,Straße nach Königs Wusterhausen,20
german_hw_data/writer20/20_29.png,Stelzner Straße,20
german_hw_data/writer20/20_56.png,Ahnertstraße,20
german_hw_data/writer20/20_142.png,Glasshüttenstraße,20
german_hw_data/writer20/20_141.png,Dossestraße,20
german_hw_data/writer20/20_22.png,Karl-Lippold-Straße,20
german_hw_data/writer20/20_46.png,Blochmannstraße,20
german_hw_data/writer20/20_120.png,Ferdinand-Avenarius-Straße,20
german_hw_data/writer20/20_159.png,Erkmannsdorfer Straße,20
german_hw_data/writer20/20_96.png,An der Tränke,20
german_hw_data/writer20/20_68.png,Emil-Ueberall-Straße,20
german_hw_data/writer20/20_61.png,Weitesthaler Straße,20
german_hw_data/writer20/20_72.png,Burkhardstraße,20
german_hw_data/writer20/20_38.png,Cervantesstraße,20
german_hw_data/writer20/20_82.png,Carolastraße,20
german_hw_data/writer20/20_108.png,Merxstraße,20
german_hw_data/writer20/20_50.png,Agnesstraße,20
german_hw_data/writer20/20_111.png,Eichstraße,20
german_hw_data/writer20/20_98.png,Bräuergasse,20
german_hw_data/writer20/20_39.png,Bischofswerder Straße,20
german_hw_data/writer20/20_69.png,Herkulesstraße,20
german_hw_data/writer20/20_30.png,Julius-Hoffmann-Straße,20
german_hw_data/writer20/20_23.png,Goldäcker,20
german_hw_data/writer20/20_10.png,Elisabeth-Boer-Straße,20
german_hw_data/writer20/20_27.png,Burkhardtsdorfer Straße,20
german_hw_data/writer20/20_62.png,Bergbahnstraße,20
german_hw_data/writer20/20_132.png,Sagittariusstraße,20
german_hw_data/writer20/20_105.png,Ludwig-Witthöft-Straße,20
german_hw_data/writer20/20_134.png,Baumstraße,20
german_hw_data/writer20/20_55.png,Carl-Bobach-Straße,20
german_hw_data/writer20/20_149.png,Bernard-Shaw-Straße,20
german_hw_data/writer20/20_93.png,Georg-Nikol-Straße,20
german_hw_data/writer20/20_152.png,Beim Gräbchen,20
german_hw_data/writer20/20_25.png,Enderstraße,20
german_hw_data/writer20/20_66.png,Sylvester-Lieb-Straße,20
german_hw_data/writer20/20_71.png,Espenstraße,20
german_hw_data/writer20/20_121.png,Eichbuscher Straße,20
german_hw_data/writer20/20_150.png,Lobensteinstraße,20
german_hw_data/writer20/20_137.png,Breslauer Straße,20
german_hw_data/writer20/20_79.png,Bünauplatz,20
german_hw_data/writer20/20_7.png,Bolivarstraße,20
german_hw_data/writer20/20_92.png,Chemnitztalstraße,20
german_hw_data/writer20/20_110.png,Bienertstraße,20
german_hw_data/writer20/20_107.png,Pfännerstraße,20
german_hw_data/writer20/20_88.png,Erich-Ponto-Straße,20
german_hw_data/writer20/20_131.png,Brockhausstraße,20
german_hw_data/writer20/20_75.png,Zur Bockstadter Mühle,20
german_hw_data/writer20/20_95.png,Altenzeller Straße,20
german_hw_data/writer20/20_100.png,Rotkopf-Görg-Straße,20
german_hw_data/writer20/20_138.png,Eisenstuckstraße,20
german_hw_data/writer20/20_115.png,Dreyßigplatz,20
german_hw_data/writer20/20_8.png,Binger Straße,20
german_hw_data/writer20/20_84.png,Angerbergstraße,20
german_hw_data/writer20/20_18.png,Fanny-Lewald-Straße,20
german_hw_data/writer20/20_6.png,Breitenauer Straße,20
german_hw_data/writer20/20_151.png,Cunewalder Straße,20
german_hw_data/writer20/20_143.png,Bibrachstraße,20
german_hw_data/writer20/20_140.png,G.-E.-Lessing-Straße,20
german_hw_data/writer20/20_15.png,Adelsbergstraße,20
german_hw_data/writer20/20_5.png,Glövziner Straße,20
german_hw_data/writer20/20_164.png,Guntherstraße,20
german_hw_data/writer20/20_3.png,Clausstraße,20
german_hw_data/writer20/20_86.png,Schützenberg,20
german_hw_data/writer20/20_99.png,Reinhardtstraße,20
german_hw_data/writer20/20_158.png,Clemens-Winkler-Straße,20
german_hw_data/writer20/20_36.png,Christian-Wehner-Straße,20
german_hw_data/writer20/20_157.png,Eisenstädter Weg,20
german_hw_data/writer20/20_123.png,Zum Gänsebrunnen,20
german_hw_data/writer20/20_128.png,Valentin-Hopf-Straße,20
german_hw_data/writer20/20_109.png,Börnicker Chaussee,20
german_hw_data/writer20/20_1.png,Rödenteichstraße,20
german_hw_data/writer20/20_11.png,Bosewitzer Straße,20
german_hw_data/writer20/20_148.png,Erna-Sack-Straße,20
german_hw_data/writer20/20_41.png,Eugen-Bracht-Straße,20
german_hw_data/writer20/20_83.png,Backsüber,20
german_hw_data/writer20/20_90.png,Hintere Bahnhofstraße,20
german_hw_data/writer20/20_94.png,Else-Sander-Straße,20
german_hw_data/writer20/20_74.png,Agnes-Smedley-Straße,20
german_hw_data/writer20/20_28.png,Bölschestraße,20
german_hw_data/writer20/20_64.png,Ermischstraße,20
german_hw_data/writer20/20_163.png,Bulgakowstraße,20
german_hw_data/writer20/20_102.png,Röstensteig,20
german_hw_data/writer20/20_20.png,Abraham-Werner-Straße,20
german_hw_data/writer20/20_24.png,Behrischstraße,20
german_hw_data/writer20/20_136.png,Bernhard-Wensch-Straße,20
german_hw_data/writer20/20_31.png,Carl-von-Bach-Straße,20
german_hw_data/writer20/20_155.png,Schönitzer Straße,20
german_hw_data/writer20/20_122.png,Boxdorfer Straße,20
german_hw_data/writer20/20_117.png,Einsiedlerstraße,20
german_hw_data/writer21/21_45.png,Anton-Weck-Straße,21
german_hw_data/writer21/21_51.png,Columbusstraße,21
german_hw_data/writer21/21_95.png,Angelikastraße,21
german_hw_data/writer21/21_28.png,Am Schösserholz,21
german_hw_data/writer21/21_148.png,Augustusbergstraße,21
german_hw_data/writer21/21_26.png,Alnpeckstraße,21
german_hw_data/writer21/21_53.png,Anton-Herrmann-Straße,21
german_hw_data/writer21/21_76.png,Bruno-Granz-Straße,21
german_hw_data/writer21/21_144.png,Oranienburger Straße,21
german_hw_data/writer21/21_118.png,Dorfhainer Straße,21
german_hw_data/writer21/21_1.png,Am Weißen Adler,21
german_hw_data/writer21/21_30.png,An der Dürren Heide,21
german_hw_data/writer21/21_66.png,Am Mitteltännicht,21
german_hw_data/writer21/21_115.png,Bierstraße,21
german_hw_data/writer21/21_18.png,Albert-Hensel-Straße,21
german_hw_data/writer21/21_42.png,Dippelsdorfer Straße,21
german_hw_data/writer21/21_97.png,Dora-Stock-Straße,21
german_hw_data/writer21/21_0.png,Bönischplatz,21
german_hw_data/writer21/21_152.png,Devrientstraße,21
german_hw_data/writer21/21_133.png,Am Kaditzer Tännicht,21
german_hw_data/writer21/21_35.png,Bärenburger Weg,21
german_hw_data/writer21/21_19.png,Karrenmühle,21
german_hw_data/writer21/21_145.png,Paul-Schlack-Straße,21
german_hw_data/writer21/21_119.png,Blankenburgstraße,21
german_hw_data/writer21/21_112.png,Burckhardtstraße,21
german_hw_data/writer21/21_109.png,Bruno-Salzer-Straße,21
german_hw_data/writer21/21_71.png,Bärensteiner,21
german_hw_data/writer21/21_96.png,Dore-Hoyer-Straße,21
german_hw_data/writer21/21_70.png,Ammonstraße,21
german_hw_data/writer21/21_59.png,Carl-Immermann-Straße,21
german_hw_data/writer21/21_134.png,Warthaer Straße,21
german_hw_data/writer21/21_75.png,Clara-Viebig-Straße,21
german_hw_data/writer21/21_49.png,Am Gückelsberg,21
german_hw_data/writer21/21_12.png,Alfred-Schmieder-Straße,21
german_hw_data/writer21/21_69.png,Auguste-Lazar-Straße,21
german_hw_data/writer21/21_72.png,Alexander-Herzen-Straße,21
german_hw_data/writer21/21_65.png,Am Hübel,21
german_hw_data/writer21/21_24.png,Am Grünen Zipfel,21
german_hw_data/writer21/21_120.png,Caspar-David-Friedrich-Straße,21
german_hw_data/writer21/21_8.png,Antonin-Dvorak-Straße,21
german_hw_data/writer21/21_151.png,Burgenlandstraße,21
german_hw_data/writer21/21_106.png,Arno-Holz-Straße,21
german_hw_data/writer21/21_17.png,Altfrankener Straße,21
german_hw_data/writer21/21_156.png,Colmnitzer Straße,21
german_hw_data/writer21/21_143.png,Andreas-Schubert-Straße,21
german_hw_data/writer21/21_135.png,Maasstraße,21
german_hw_data/writer21/21_40.png,Zum Südblick,21
german_hw_data/writer21/21_55.png,Am Schänkenberg,21
german_hw_data/writer21/21_158.png,Obergebraer Dorfstraße,21
german_hw_data/writer21/21_141.png,August-Wagner-Straße,21
german_hw_data/writer21/21_105.png,Jenisseistraße,21
german_hw_data/writer21/21_103.png,Alaunstraße,21
german_hw_data/writer21/21_137.png,Albrecht-Thaer-Straße,21
german_hw_data/writer21/21_127.png,Am Kronenhügel,21
german_hw_data/writer21/21_85.png,Ladeburger Straße,21
german_hw_data/writer21/21_60.png,Neue Waldstraße,21
german_hw_data/writer21/21_21.png,Altwölfnitz,21
german_hw_data/writer21/21_114.png,Carl-Borisch-Straße,21
german_hw_data/writer21/21_139.png,Alfred-Schrapel-Straße,21
german_hw_data/writer21/21_116.png,Dopplerstraße,21
german_hw_data/writer21/21_57.png,Am Feldgehölz,21
german_hw_data/writer21/21_34.png,Bayreuther Straße,21
german_hw_data/writer21/21_23.png,Dinglingerstraße,21
german_hw_data/writer21/21_5.png,Coschützer Hang,21
german_hw_data/writer21/21_162.png,Altchemnitzer Straße,21
german_hw_data/writer21/21_104.png,Alte Moritzburger Straße,21
german_hw_data/writer21/21_159.png,An der alten Gärtnerei,21
german_hw_data/writer21/21_43.png,Babisnauer Straße,21
german_hw_data/writer21/21_113.png,Defreggerstraße,21
german_hw_data/writer21/21_46.png,Degelestraße,21
german_hw_data/writer21/21_27.png,Grünaue,21
german_hw_data/writer21/21_2.png,Am Wachwitzer Höhenpark,21
german_hw_data/writer21/21_121.png,Carrierast,21
german_hw_data/writer21/21_98.png,Barbarossastraße,21
german_hw_data/writer21/21_111.png,Calberlastraße,21
german_hw_data/writer21/21_3.png,Copitzer Straße,21
german_hw_data/writer21/21_108.png,Curt-Guratzsch-Straße,21
german_hw_data/writer21/21_81.png,An der Dreikönigskirche,21
german_hw_data/writer21/21_128.png,Ammernstraße,21
german_hw_data/writer21/21_15.png,Alfred-Althus-Straße,21
german_hw_data/writer21/21_50.png,Am Künzelholz,21
german_hw_data/writer21/21_132.png,Cornelius-Gurlitt-Straße,21
german_hw_data/writer21/21_126.png,Altnaußlitz,21
german_hw_data/writer21/21_25.png,Nohraer Dorfstraße,21
german_hw_data/writer21/21_73.png,Walterstraße,21
german_hw_data/writer21/21_147.png,Am Schützenfelde,21
german_hw_data/writer21/21_122.png,Am Küchwald,21
german_hw_data/writer21/21_61.png,Altcoschütz,21
german_hw_data/writer21/21_6.png,Am Jägerpark,21
german_hw_data/writer21/21_102.png,Albert-Junghans-Straße,21
german_hw_data/writer21/21_33.png,Alsenstraße,21
german_hw_data/writer21/21_94.png,Gratzunger Straße,21
german_hw_data/writer21/21_160.png,Boettcherstraße,21
german_hw_data/writer21/21_7.png,Altnossener Straße,21
german_hw_data/writer21/21_37.png,Tobias-Seiler-Straße,21
german_hw_data/writer21/21_78.png,Ulitzkastraße,21
german_hw_data/writer21/21_110.png,Caroline-Bardua-Straße,21
german_hw_data/writer21/21_157.png,Burgsdorffstraße,21
german_hw_data/writer21/21_161.png,Am Zwönitzufer,21
german_hw_data/writer21/21_155.png,Bersarinstraße,21
german_hw_data/writer21/21_82.png,An der Prießnitz,21
german_hw_data/writer21/21_91.png,Dölzschener Ring,21
german_hw_data/writer21/21_93.png,Rüdnitzer Chaussee,21
german_hw_data/writer21/21_56.png,Altburgstädtel,21
german_hw_data/writer21/21_150.png,Altfrankener Höhe,21
german_hw_data/writer21/21_90.png,Anton-Graff-Straße,21
german_hw_data/writer21/21_58.png,Bergeshöh,21
german_hw_data/writer21/21_92.png,An der alten Mühle,21
german_hw_data/writer21/21_16.png,Dr.-Friedrich-Wolf-Straße,21
german_hw_data/writer21/21_52.png,Baluschekstraße,21
german_hw_data/writer21/21_77.png,Baumeister-Uhlig-Straße,21
german_hw_data/writer21/21_101.png,Marsstraße,21
german_hw_data/writer21/21_131.png,Rheingoldstraße,21
german_hw_data/writer21/21_123.png,Chausseehausstraße,21
german_hw_data/writer21/21_38.png,Erna-Berger-Straße,21
german_hw_data/writer21/21_41.png,Altfrankener Dorfstraße,21
german_hw_data/writer21/21_100.png,An der Prießnitzaue,21
german_hw_data/writer21/21_163.png,Am Brüchigt,21
german_hw_data/writer21/21_107.png,Clausen-Dahl-Straße,21
german_hw_data/writer21/21_117.png,Aachener Straße,21
german_hw_data/writer21/21_80.png,An der Böschung,21
german_hw_data/writer21/21_149.png,Cossebauder Straße,21
german_hw_data/writer21/21_9.png,Donndorfstraße,21
german_hw_data/writer21/21_31.png,Crottendorfer Straße,21
german_hw_data/writer21/21_146.png,Amalie-Dietrich-Straße,21
german_hw_data/writer21/21_154.png,Alfred-Neubert-Straße,21
german_hw_data/writer21/21_29.png,Merkurstraße,21
german_hw_data/writer21/21_44.png,Altlöbtau,21
german_hw_data/writer21/21_64.png,Dörnichtweg,21
german_hw_data/writer21/21_67.png,Krokusstraße,21
german_hw_data/writer21/21_86.png,Collenbuschstraße,21
german_hw_data/writer21/21_142.png,Vierrutenstraße,21
german_hw_data/writer22/22_160.png,Röhrsdorfer Allee,22
german_hw_data/writer22/22_47.png,Kleinobringer Straße,22
german_hw_data/writer22/22_16.png,Häuser am See,22
german_hw_data/writer22/22_125.png,Primelstraße,22
german_hw_data/writer22/22_133.png,Querenstraße,22
german_hw_data/writer22/22_118.png,Fabrikenstraße,22
german_hw_data/writer22/22_110.png,Hermann-Michel-Straße,22
german_hw_data/writer22/22_7.png,Höpen,22
german_hw_data/writer22/22_76.png,Ettersbergstraße,22
german_hw_data/writer22/22_130.png,Fuchsienstraße,22
german_hw_data/writer22/22_154.png,Nauwerckstraße,22
german_hw_data/writer22/22_103.png,Zichorienstraße,22
german_hw_data/writer22/22_60.png,Wölmsdorfer Weg,22
german_hw_data/writer22/22_69.png,An der Dingelstätte,22
german_hw_data/writer22/22_54.png,Prendener Dorfstraße,22
german_hw_data/writer22/22_131.png,Zur Salzstraße,22
german_hw_data/writer22/22_21.png,Anderbecker Straße,22
german_hw_data/writer22/22_37.png,Mendelejewstraße,22
german_hw_data/writer22/22_46.png,Dantestraße,22
german_hw_data/writer22/22_129.png,Heichelheimer Hauptstraße,22
german_hw_data/writer22/22_10.png,Sophientaler Straße,22
german_hw_data/writer22/22_95.png,Steindörfel,22
german_hw_data/writer22/22_102.png,Bernsdorfer Straße,22
german_hw_data/writer22/22_27.png,Federnstraße,22
german_hw_data/writer22/22_31.png,Michaelstraße,22
german_hw_data/writer22/22_61.png,Neugartener Straße,22
german_hw_data/writer22/22_82.png,Alte Kirchstraße,22
german_hw_data/writer22/22_139.png,Untere Bornränder,22
german_hw_data/writer22/22_121.png,An der Erfurter Straße,22
german_hw_data/writer22/22_19.png,Obere Bornränder,22
german_hw_data/writer22/22_4.png,Canalettostraße,22
german_hw_data/writer22/22_32.png,Untere Schloßgasse,22
german_hw_data/writer22/22_116.png,Wrampestraße,22
german_hw_data/writer22/22_68.png,Rabensteiner Straße,22
german_hw_data/writer22/22_66.png,Liebenthaler Straße,22
german_hw_data/writer22/22_143.png,Niederwaldstraße,22
german_hw_data/writer22/22_89.png,Mühlenbecker Chaussee,22
german_hw_data/writer22/22_148.png,Plätz,22
german_hw_data/writer22/22_146.png,Mellnsdorfer Straße,22
german_hw_data/writer22/22_104.png,Schönefeld,22
german_hw_data/writer22/22_67.png,Huystraße,22
german_hw_data/writer22/22_155.png,Dr.-Herbert-Rein-Straße,22
german_hw_data/writer22/22_85.png,Otto-Schmerbach-Straße,22
german_hw_data/writer22/22_100.png,Robert-Siewert-Straße,22
german_hw_data/writer22/22_135.png,Basdorfer Straße,22
german_hw_data/writer22/22_15.png,Reichenbrander Straße,22
german_hw_data/writer22/22_90.png,Niedergörsdorfer Allee,22
german_hw_data/writer22/22_17.png,Schützenbreite,22
german_hw_data/writer22/22_127.png,Stegstraße,22
german_hw_data/writer22/22_150.png,An der Üppel,22
german_hw_data/writer22/22_81.png,Arno-Lade-Straße,22
german_hw_data/writer22/22_71.png,Grünsee,22
german_hw_data/writer22/22_23.png,Auf der Lücke,22
german_hw_data/writer22/22_73.png,Mittweidaer Straße,22
german_hw_data/writer22/22_86.png,Neefestraße,22
german_hw_data/writer22/22_79.png,Boltenhagener Straße,22
german_hw_data/writer22/22_162.png,Rehwiesenstraße,22
german_hw_data/writer22/22_98.png,Eilsdorfer Straße,22
german_hw_data/writer22/22_152.png,Vierteldorfstraße,22
german_hw_data/writer22/22_14.png,Neuwegerslebener Straße,22
german_hw_data/writer22/22_48.png,Am Bärwinkel,22
german_hw_data/writer22/22_39.png,Paul-Gruner-Straße,22
german_hw_data/writer22/22_157.png,Vierenstraße,22
german_hw_data/writer22/22_6.png,Sülzenanger,22
german_hw_data/writer22/22_107.png,Richardstraße,22
german_hw_data/writer22/22_13.png,Promenadenstraße,22
german_hw_data/writer22/22_88.png,Grisutenstraße,22
german_hw_data/writer22/22_164.png,Schönerlinder Chaussee,22
german_hw_data/writer22/22_40.png,Lanker Straße,22
german_hw_data/writer22/22_50.png,Badeler Straße,22
german_hw_data/writer22/22_43.png,Blücher,22
german_hw_data/writer22/22_45.png,Calvinstraße,22
german_hw_data/writer22/22_52.png,Arthur-Schloßmann-Weg,22
german_hw_data/writer22/22_74.png,Schwerstedter Straße,22
german_hw_data/writer22/22_92.png,Gölsdorf,22
german_hw_data/writer22/22_53.png,Dalichower Straße,22
german_hw_data/writer22/22_35.png,Kreuzbrucher Straße,22
